Input_1,Input_2,Input_3
0.5495170709444815,0.044712284256297585,0.0954213656717745
0.0341613343412307,0.5348129548571021,0.3694483712637494
0.6933285392173755,0.19902412611662296,0.43124145014220383
0.44918635681416663,0.6403251197555665,0.529438329268843
0.7639354212043675,0.5519673962450182,0.3487952425027067
0.40044063263036445,0.7071875864030369,0.3401884367479382
0.16345707988374197,0.2789693395836265,0.5198327077974582
0.6609597976229158,0.9616626394126367,0.5325078413322614
0.34959991317681977,0.637418953902788,0.459875429121358
0.5429300046666709,0.7244946827871949,0.023108346003851588
0.6530548477926916,0.46989226960960134,0.8674836326954708
0.6327394766170934,0.375259332633039,0.5320613043888529
0.5858009170759539,0.45502413022397703,0.4228584161865072
0.06859097535757341,0.2940466917836756,0.2546799055519174
0.9595930972427476,0.7659363379294585,0.10057735271605933
0.83200826914932,0.8924710656150985,0.32628097921856536
0.7752888824219718,0.7892224433907415,0.9067319339883572
0.11851450595585633,0.9226411624883233,0.15196771909941076
0.2898538158516988,0.009241932456689361,0.3756386222934266
0.299036060078685,0.71085289632621,0.034400985914070925
0.9529210179025447,0.9194428391671597,0.5130366133701089
0.27651796470361617,0.26982771984193904,0.6491060061661604
0.09728824931777263,0.0738511168520063,0.8448806290161619
0.21011642662062757,0.5756760325002492,0.51481185125511
0.7117610051474151,0.4872034580380814,0.5622352375485317
0.161298722822228,0.21989765541995532,0.25743028335643753
0.34280666286263006,0.9455231185187613,0.6460469738992842
0.6185941101226288,0.5482117693905668,0.09454375631764345
0.7875640758939716,0.0908622090862733,0.05233361686972138
0.39422495528688944,0.2645871609139513,0.4024613733456629
0.10502947459111556,0.06556418841646267,0.44626035117643786
0.007774064484237675,0.7456509012155172,0.9038926081281125
0.04435992084810214,0.39723254257828455,0.05986712614339301
0.5848636900662626,0.010556033776735474,0.3644857005536592
0.6625322338413244,0.8319490755501898,0.7191143698382588
0.6163119711793991,0.5599214248424642,0.8486786309279337
0.1987287810078377,0.213581278761945,0.8690405718596131
0.028825211664239514,0.24684112304123207,0.6244054113452207
0.06405538190556853,0.2225518680825731,0.03937653857913237
0.4233445310050086,0.10896113964621756,0.9445536958154831
0.8561718664715745,0.21957426613814335,0.09668388536510641
0.6698442803718344,0.6685574973181867,0.47971707604812375
0.3884779544492201,0.1891223314853383,0.31633426913509427
0.44202178309522416,0.8457915005502359,0.03541671787486517
0.01917970002537761,0.04415467560623154,0.045633509908735825
0.9189263453299437,0.8693195945002126,0.7702427945269629
0.675420762422918,0.03296667221112676,0.6735515532128071
0.7001627821929101,0.06566419651024669,0.9654275024307645
0.048725349232418114,0.7682572560517835,0.5020272263227554
0.1298281642555763,0.6368388923076278,0.0058254692793244245
0.5174436786725385,0.7374607074766353,0.21081415339349652
0.6178072702742318,0.32906769648274475,0.28807282167177656
0.3070543269856769,0.6567905968455273,0.6290491248056197
0.8181354221196739,0.28036592110827496,0.2869692294767358
0.32905948153133724,0.6597040094855682,0.4008714323913214
0.5618746880582306,0.5641489861059853,0.6837069427680026
0.8715930325524142,0.5527911961483405,0.2744528582234639
0.30543417978282894,0.7741104693268502,0.009760313262675513
0.926547216936297,0.6934945571511384,0.8033960101748024
0.26537349005245753,0.16775432738632506,0.7061575090479927
0.6346878457127726,0.3239092341422743,0.7903246026001897
0.20000309482598433,0.1929534011365443,0.16253415244408242
0.4172309944944107,0.4712739579448306,0.6128675997296478
0.4741799064242028,0.7274283858288563,0.690180992886745
0.41301781238798685,0.5448783131610904,0.9499398227473028
0.788903743033202,0.01884906967404648,0.6722084367348536
0.5872186320674188,0.7354295094462137,0.5636847672453447
0.6231940012574512,0.09309388200400193,0.9568280235221637
0.8898288454351581,0.47375815618932493,0.10445081751794533
0.4335563114089849,0.046410395803624827,0.006097583642347693
0.8575007407939347,0.7282250603707426,0.9470353009971557
0.4073804943826684,0.6408506899812307,0.9314797898919238
0.09287820269774894,0.2574906893526676,0.989687878222536
0.3141571911043361,0.31441419826544037,0.8227979488310694
0.7759027325310229,0.2651829728863102,0.2630954174374988
0.9051468715842826,0.14456626039743953,0.1538753470749304
0.24423593333992966,0.800377208625405,0.8366761731995893
0.3968362528195672,0.9503638527802106,0.5996898901520848
0.07071213407900206,0.6550606152008985,0.3627871359383357
0.6416869721708417,0.858442926238349,0.06821582967026085
0.19916855160717029,0.9506267483485217,0.43266498527226305
0.8572821606963545,0.7858687018182908,0.09698658041360919
0.1577037984460814,0.8429740202380007,0.059115585529255166
0.05331471952216571,0.9365316112553567,0.1856863675085304
0.4686984628081048,0.7148871743849265,0.2800218409863041
0.25563638317662657,0.954442511889581,0.06761536501484372
0.9090646539020323,0.34634988227392205,0.11657030079539082
0.4639398807150567,0.35511202150526894,0.09166925354398364
0.23042260164947287,0.7933035092140872,0.9793448577194679
0.9714219286225433,0.5026563587704521,0.37124547599924335
0.1759358699644199,0.7837020058641658,0.03187506001029544
0.9009924133100577,0.9642608802000588,0.4680311681191534
0.5152781096429885,0.052905617984549624,0.9134615539376469
0.9567338195145859,0.38949589084916086,0.06245310877234794
0.037450069989515944,0.480484479888467,0.21524503238573878
0.4451746306746607,0.6332598549428184,0.8292114675121993
0.012524833853394146,0.0023430723898991146,0.056713484023009963
0.8123119641220992,0.11924873840037586,0.5046643853693876
0.020271743081764326,0.4591890188164135,0.14122386890924987
0.8351099375582292,0.19176134413070006,0.588971723361043
0.11702669079313022,0.17830346109935924,0.924246694451122
0.21683132060711763,0.46625424758145,0.9274214238138704
0.8272241374211481,0.8753249589495384,0.40469779247000304
0.2086600339275057,0.07082275010692324,0.7077502893254252
0.2709576820167575,0.174594087914288,0.4210906076745828
0.874331276375242,0.6697072369217261,0.9767955195038096
0.16422392621101423,0.6970552485748741,0.8821796387941502
0.1762008423705409,0.6005513574895055,0.8572855354528168
0.3498419477820121,0.7060451934674,0.27037991990239013
0.9854281662418655,0.6633746263495541,0.1261657675152179
0.15900015546932017,0.681397829243052,0.8594819392041664
0.7405578707168121,0.7626938029395786,0.28120854962773023
0.8326192697877305,0.80703011096521,0.8235425587999238
0.26916400725530204,0.4829968727176867,0.3117971809916864
0.7742690484107665,0.5290721520997065,0.17667259612679598
0.4926271102016995,0.28044921384901744,0.30140203754489586
0.14525010967797514,0.3080439301466386,0.432339073340835
0.226156515532269,0.3781672328691499,0.8813312699639456
0.5957620162737481,0.4689695904441272,0.18093316445847318
0.2896556653582401,0.05657688281445106,0.34337298078838135
0.5790918595989704,0.5226230837558753,0.07741952860980933
0.9899041378302976,0.5521417355647924,0.4757277267419963
0.6414935692891272,0.9345430315821491,0.6915728649101589
0.9146563086240147,0.013598728177799835,0.5392295549497327
0.3177353528590736,0.5886847573973781,0.1943709652681892
0.5692939182584816,0.7673096180903292,0.7119602195994847
0.7980229872490883,0.8833372302095893,0.3309017096391906
0.31188472804719297,0.44931526933237537,0.9348274890436283
0.19666785226283773,0.29849910676255065,0.891588984839027
0.39099510038454244,0.7688388155756013,0.44557480926237086
0.5075162571457634,0.43752410571550326,0.12242169519152912
0.9520925925300028,0.5079029178927293,0.9739546544506434
0.1023105297037441,0.6053795115566647,0.8125801439259546
0.04970942970396369,0.9446521916950035,0.8653434833411807
0.6405275253278512,0.8452147217203893,0.07180684258072734
0.48702104124494244,0.4062003102291834,0.6545581766609526
0.9624420017970661,0.8880358609656348,0.9034204059898137
0.4464040699364139,0.09896311293355814,0.2946728534943059
0.2468863125132741,0.7188433775166527,0.9343203455677731
0.899204102280671,0.9356307361987621,0.28602190266771566
0.10758913514267632,0.8928657826846196,0.11663915089002469
0.7096123404451694,0.8749203443451291,0.6605674300276572
0.902782781394313,0.017235123356315663,0.2309688762558909
0.35551672371644394,0.1994772342013914,0.5271324663710135
0.8957353404667647,0.5801574927027957,0.12134481230653804
0.5405265257106201,0.6954139790635562,0.8497784724643059
0.5119780278342192,0.6222211423545508,0.8355946093836408
0.7274824762327349,0.764428966135994,0.725307553888321
0.19710513396694673,0.8105541156979919,0.700609901903526
0.5988974211369977,0.3104007957899003,0.9397454113546916
0.16988889648383465,0.35603047536020266,0.2593083183056944
0.6520082639755151,0.18615008582022657,0.7765081931253428
0.10241201906083769,0.4213306720746931,0.21872537827249217
0.3486842396777745,0.4538889479541079,0.3753426337909318
0.36314165785737884,0.4697808633960896,0.3294228840120776
0.21824590312354736,0.611274740333797,0.9883483664645782
0.6642441250377987,0.5899316877125848,0.499901585575504
0.5149936057961411,0.6505999906203868,0.7186317723374555
0.36219879146714384,0.9233267754941918,0.8081756862389573
0.54123061973143,0.5021263472012955,0.9705076170076469
0.597309972220699,0.7860181138345953,0.4260154464818958
0.5167040204884508,0.596033546826966,0.9725484797291151
0.5660146477059298,0.9397075061087117,0.8257510951285869
0.9723692143973968,0.9739972054067392,0.026361446456817206
0.36548037411048817,0.41709798978756946,0.7276699960123668
0.5975972226576973,0.37021167336651195,0.5971745812803329
0.5111425744197605,0.15675813277186446,0.60690979525954
0.05379593486176337,0.9571960856723198,0.48830047001292287
0.2491408909844024,0.4871742821921682,0.7038740378944395
0.5122698684655811,0.30143430390284154,0.7771469845098242
0.5585306352089682,0.6251732996415376,0.41386331848174296
0.6708307126376537,0.1785127852964088,0.7100490189469087
0.5795855162143557,0.09553044253206489,0.13798269318744838
0.21067201882394182,0.8663700155586342,0.807540635039634
0.3161780791677711,0.6764159368840867,0.7205694962463531
0.49921559493649437,0.3920321332346134,0.031095991321912375
0.7165417607197313,0.9438968384028295,0.9980862511763254
0.08116560689768015,0.9023111828062709,0.7808839340936993
0.5704922106474904,0.2880454594767842,0.6402437496431348
0.14066516758391767,0.8363010047626344,0.7215897476826242
0.22625274228890446,0.7247434240319777,0.6164400157346187
0.13434381506296839,0.29051083640912695,0.8518181445052884
0.7648427308621253,0.5029645427933453,0.06168399360786214
0.2582563038749467,0.9300768637429794,0.3991134463752574
0.34343419012705206,0.8603060120490557,0.9435348012702605
0.08168302309416264,0.595306667789733,0.8189512348628152
0.3221826296198403,0.8017232842118969,0.1969036771955331
0.3315130481473232,0.5762892409972132,0.2516273451289131
0.7804025391356404,0.5409307301443347,0.25703694423583257
0.3171231118362847,0.2643286321614798,0.5429198420529978
0.5345107000924887,0.6663913843809404,0.4292504469405647
0.716987600516149,0.607192156135167,0.6736654929301069
0.7459347902706537,0.1746164248734713,0.03834115323137921
0.24381414391991585,0.36985309549169637,0.3254036152629918
0.3895045836620614,0.6996365729585353,0.02674579549544648
0.37524787462563325,0.43010138163309447,0.9994771972872754
0.316660655502817,0.7537338571966316,0.6067737948680182
0.5549373458939335,0.9614922150048316,0.2915808832415549
0.30920382349626047,0.08738360126214872,0.4080313045050399
0.03687723677973692,0.8355759408049824,0.33408487086154437
0.916771290215698,0.4313201529200406,0.05106467350244326
0.9879613097360194,0.26250483400470775,0.11985091334071213
0.08505902047095604,0.4929079783828688,0.026062677118055655
0.7986348904191352,0.05158906716558653,0.9746915074378194
0.7129198529584223,0.21046594610322844,0.23797667232357755
0.8828203194482698,0.05232969641726781,0.9990024182665371
0.9290423665895831,0.6340379816514488,0.6389374214531436
0.9706077884080312,0.48443880703868225,0.9701517327277166
0.35572096257677466,0.11695966061202373,0.66445750678902
0.7511870911250128,0.5560502224085664,0.29597679114571224
0.24673181694674196,0.6357869043678376,0.2823920083645704
0.016524234823339867,0.018176164937813044,0.43016767725844957
0.41281997868281495,0.5540179823216987,0.5502296752545972
0.1943205295222602,0.7632019282224136,0.9301564829997088
0.21324579362952223,0.3469819047966028,0.20183236248621866
0.23563430115690903,0.6716154990982774,0.3419636401255878
0.9960259855458231,0.43527102034703746,0.8439085604952483
0.009498255209450912,0.11082721553222252,0.7125149141905499
0.9540271760792378,0.6259743440641702,0.3042689800762447
0.8761564465945019,0.96878245282806,0.9715423407744449
0.3766069884716774,0.5321381890501052,0.605714818387363
0.3433581452521224,0.9672173985611887,0.10770713868411569
0.9746094912322737,0.6207414022415786,0.9187262753867653
0.0426872600998871,0.6289608077542793,0.04726954721842275
0.7520016372953482,0.9053372899918061,0.5969729585800914
0.6567102713440829,0.598006589743583,0.6406195923848577
0.7010552105432203,0.7435119152764973,0.19781125217019602
0.6645163705965923,0.2612619993678715,0.23414170869492346
0.9572711863766699,0.7546618557267377,0.7056413877394309
0.7978918523566592,0.32771100427033445,0.925878568702614
0.020891212778232193,0.6594767969084563,0.7680631816384383
0.861720285743227,0.6521552036433537,0.5411070495974548
0.9219456168928606,0.44895913291481154,0.7431073076324972
0.008983386198896104,0.6953239983609151,0.9834060531107505
0.0439972088032502,0.8027365151605879,0.771217345679301
0.4036770213740534,0.6088732248331514,0.6826225232164145
0.012993908847722724,0.5616454830032409,0.5204213732497834
0.032263156335353094,0.4364443214449911,0.9312429805611951
0.8735915083443433,0.6815515544037718,0.7438494454516702
0.9633290290148123,0.35888017435878566,0.8425955627287792
0.8225058100096794,0.7346679200649241,0.6083283690803533
0.4372213275193434,0.014488003241225789,0.5206172026547864
0.6686450616068054,0.5002303288760048,0.5977250963367992
0.8753966302780729,0.21179762546523395,0.1832267707476004
0.7159210807523315,0.10391384848633745,0.5857264956160029
0.47985463049945337,0.7579039980933622,0.004422793038862116
0.8164924939695825,0.2561172504136026,0.22583976947329754
0.18268774992166514,0.47010350569564013,0.008392104474708395
0.2483796641771031,0.9048925527148842,0.7161055511694178
0.3611568373638904,0.39171070684514137,0.893298278825238
0.4065904152189487,0.08978393875544399,0.05011849152784581
0.38041032897183186,0.13587474995769278,0.631608837406291
0.38031547628103235,0.6130466281950008,0.21156615279784197
0.9698653596448161,0.9860206012781735,0.8739195819628992
0.08269076512929774,0.6731880139226757,0.23318268266826825
0.9612502982906325,0.9813118892599294,0.10468020609672724
0.39535133779170334,0.500425799177955,0.9410167563000925
0.2906990991614897,0.15925489467282145,0.09844078887073193
0.09096646820842913,0.828894886198232,0.6860558039482737
0.5025321411473714,0.3888521242952654,0.8861688668610032
0.6385654661918302,0.7241072688905844,0.4370326413397805
0.1005182067121877,0.5151773528089975,0.09065524635419364
0.06469479234722725,0.02743763143686273,0.06623089153052308
0.275733753521774,0.5743971386745067,0.9582035265435374
0.8067718712706762,0.007388545034893501,0.5012220006937436
0.45727203174917075,0.04928017127545686,0.014561601067315522
0.08527004425442064,0.26470100536460045,0.36987510364636517
0.20563755335078016,0.1497978407552074,0.47710941095729675
0.5006906953453929,0.5808706557902327,0.6421770653545256
0.3069482059114855,0.09221504418071114,0.08425840454531058
0.8492287909414714,0.9296067517988047,0.12750081248014195
0.3257013356862106,0.7105509197475149,0.3062754540541538
0.4952256338096462,0.07760949590153915,0.2287681478068787
0.7075873029684813,0.4460335247371658,0.1957183814790573
0.6539843324904627,0.2433536299395027,0.12552445954263092
0.8819594887199337,0.15537936281490206,0.18064858892687397
0.0666018533427783,0.1432427471181108,0.04612987150312481
0.36788588866608296,0.5248338510587215,0.25188874358016067
0.5854650195435541,0.7840944053326862,0.2825504261464002
0.47650990895781814,0.7952347939799165,0.6516690558135776
0.1031720595851845,0.3936112934493745,0.025264574736481582
0.813645281530273,0.6348152374308644,0.03910943414949836
0.5843622963124339,0.14954018379660172,0.6833309398497621
0.3816002278677635,0.44995215198463157,0.4515964988383096
0.8242202609722205,0.4497481951142063,0.6808648250620487
0.9152761129983741,0.3393729944600059,0.3311375515726813
0.9979434740983403,0.0944255782975939,0.9925786612487089
0.6854587659524707,0.4132456133661435,0.9133934002508709
0.673609633759227,0.6311236749787952,0.946901363030255
0.9733336842233282,0.6892700037449083,0.7629331403285168
0.9056069795296807,0.37933938102107556,0.21167013060921547
0.400282291880007,0.6564824212669393,0.1349588189650867
0.8832416482110188,0.9588550515742299,0.3374485561457412
0.06131156184075859,0.6164211487752674,0.7429228059476368
0.3214345498700571,0.8207288881052195,0.9711504064888495
0.6286097520650435,0.9716348312014187,0.2323231606603145
0.9283773407538505,0.07749248603376968,0.8012217320146385
0.9231463955785153,0.8506027191961142,0.5821402733463208
0.8472637087772138,0.2978415579938862,0.3817801245670144
0.8420772374637154,0.8270852760235461,0.848502482721448
0.9102198883920568,0.15168920863797575,0.24518948593980938
0.3137553065178063,0.41615682079848254,0.6148785313089504
0.3522705115705474,0.928653535446134,0.5326208572012457
0.22952500553801158,0.18528800910258142,0.934744008059561
0.2797856424140131,0.46451834985924817,0.31917949623694347
0.7755301358020692,0.3430354715692228,0.4642358921165883
0.5527304729903394,0.5802722302600591,0.8152907479902819
0.7318218151728504,0.09322595143287826,0.9970337797423333
0.5071264179021722,0.530856495469124,0.37345531527548737
0.0026366898151394813,0.5148465352534051,0.025468057276395673
0.6730679615623926,0.378412122911071,0.7201642003937805
0.07880116817948946,0.5030052713132551,0.4309670453877672
0.9420413332139327,0.8715266853568604,0.24024555330039998
0.8392999656886597,0.25134987925751445,0.027313791045557756
0.6156392515459069,0.20115648792582214,0.36808271246426455
0.5607914440460239,0.055680080180320335,0.7546727752205292
0.9641886377399269,0.3978899341953118,0.403559916801639
0.8748518334465197,0.18473099047826103,0.8701559449471217
0.9450617922686945,0.9935621747697166,0.036427920525758384
0.6318448349457523,0.10412073550792833,0.26839331693121665
0.23690685998673217,0.5081095143325011,0.3648173947069652
0.3188752986684605,0.04073646753750365,0.16613342921188295
0.1931378682398195,0.18093090458575245,0.25257015215800327
0.0712734065590277,0.7927286256937103,0.6115888058571437
0.36733775340104236,0.9086165230706227,0.8465415056655667
0.6380605101116559,0.702862175245225,0.15992800814860808
0.46904035372128644,0.7782692904420367,0.7596884115225823
0.9243738170027528,0.2701098562756034,0.8117003424075149
0.671146646539242,0.26961461626412875,0.37300222166450353
0.5446630002412457,0.5173985379083428,0.7203608223073015
0.4316152458563047,0.7870544472721269,0.8030270115550485
0.5625787522722446,0.11442064274642172,0.5672106910790493
0.18757996737056437,0.38851104958525196,0.47668477108993085
0.6412849541536604,0.6069253638775621,0.3380343527266811
0.514102195313149,0.06455858040356366,0.7045344091870246
0.4854744609932776,0.4570242592425922,0.5605400210796679
0.1929474551841257,0.0679140678293586,0.8151002498660606
0.744911797430006,0.9916075931696549,0.4406765584539048
0.6726672609184394,0.2278268958839631,0.9507020850587105
0.0012210511965368709,0.46315960954403146,0.422542485763649
0.6329541675772328,0.5550851023856191,0.10821276386619827
0.2672302542192303,0.797757138496634,0.634127148495464
0.6838546932443356,0.3791301557222282,0.7936242847023325
0.7241084483981843,0.7343998667894672,0.1406873623524228
0.22298489688656953,0.9550566372009412,0.296247199442892
0.2972708875567593,0.7543074361101658,0.2255141793134285
0.1481742344814324,0.17344232212460603,0.3551358473882581
0.19201460360741518,0.6555506175381933,0.07678026265607779
0.6279142059274052,0.18881726482698485,0.9938963031651056
0.7852312172172803,0.6490610982892874,0.8376276706808944
0.44923304007702275,0.2740649912067889,0.9320322940872314
0.40843820587920204,0.6739861191254136,0.9228585966684808
0.21440795683628033,0.808085319486492,0.7591852866310134
0.8549609263712129,0.6376539613836456,0.46494384287886215
0.22971735731579368,0.95851351293473,0.07093372175394963
0.786589319832787,0.11475669793223747,0.5752580656261634
0.061689062375523296,0.12059060166629021,0.029376454959969434
0.3005154416906465,0.5255248575411114,0.8754827780911139
0.08186692346906849,0.1733217697845011,0.6689985201817991
0.1225394452548263,0.42254181319574263,0.5999509395529488
0.7640147238366776,0.6948928803211707,0.7943200470990897
0.025656841581621126,0.31229613757087793,0.012413650020766387
0.14059458317324058,0.6840394370646451,0.19139264995478278
0.4611833092563927,0.31315544475544654,0.46184539442368366
0.5474285597696225,0.717500476123601,0.5657233102779708
0.7056962984226237,0.8185389331941219,0.2705781806081364
0.6893202216586194,0.08757269097997195,0.8515383355650517
0.8884609056381901,0.5602919451330276,0.41889521543318126
0.6434505442569123,0.47710929340667835,0.2233540902553558
0.7439403259751617,0.25690606850924486,0.20992778649474975
0.8745409523421149,0.9891930483247438,0.14791397424636654
0.08143457169289281,0.42689246721181245,0.1663428075075949
0.9126633906744688,0.48777281109204484,0.7542983547762702
0.413618414839346,0.1122470024275245,0.7690703351386046
0.6679491863795954,0.5529208851700625,0.46870107096949093
0.20335428790662108,0.1778675165678263,0.20633893147267668
0.2587928408114059,0.44860987643913075,0.9912721440663066
0.5614905427516228,0.7869043799671094,0.8624426688119272
0.11324605445257208,0.38126657065508357,0.14335762867414825
0.8541765838201438,0.15986254262821653,0.9570384288745266
0.459791536892114,0.7665105050265834,0.908199941504141
0.15882040096158762,0.5639201984165878,0.695039468742828
0.6228067438470175,0.026430934324277344,0.7163441708276257
0.04030019818107661,0.6284926517476953,0.9592702298634044
0.018879397378177065,0.5345450972875971,0.04879093310583743
0.9397615747762061,0.12230269108318004,0.18512793360199942
0.6169852434393404,0.37125840406428673,0.16042874247076933
0.6409142792659677,0.6863592705900442,0.8614406457682873
0.9695679141961681,0.2635722434841684,0.20653839217964137
0.10353330922837578,0.43241823866041695,0.4746977917523788
0.5696199145276301,0.06683474817972102,0.5845026191021186
0.5609610668813784,0.661478692408075,0.7074738476825096
0.4496937174658905,0.3805139948209329,0.8535969467144603
0.8227316981137532,0.5477837011408953,0.3047471093878474
0.09907728611946298,0.01754784873505788,0.9087268597943298
0.4050784981154539,0.49427776460910455,0.9677550705099062
0.6051838682348077,0.4073178895828692,0.38951846650409405
0.2485958916703871,0.8553826267680954,0.8324682042574308
0.38913788346269823,0.5376542282110854,0.8149868935437192
0.9870144885993577,0.15291305906814456,0.23111899316339823
0.41762585988289264,0.486257383220076,0.4589939282226261
0.6135532758188443,0.30452806951600603,0.04882042159472544
0.3832660985422611,0.5612082785317609,0.17510741775030547
0.9270476326422106,0.2369140973302596,0.46778055485202247
